student_id,course_id,attendance,quiz_avg,assignment_score,video_watch_time,forum_activity,project_score,completed
1,7,0.63,39,35,137.8,9,45,1
2,20,0.64,50,36,51.9,1,89,0
3,15,0.94,65,54,51.5,3,77,0
4,11,0.71,41,62,176.1,5,84,1
5,8,0.32,31,84,57.4,17,97,0
6,7,0.94,42,87,60.0,5,90,1
7,19,0.47,82,36,10.1,16,73,0
8,11,0.7,61,86,175.4,13,83,1
9,11,0.42,45,41,160.6,10,54,0
10,4,0.32,61,45,129.2,18,53,0
11,8,0.52,61,72,152.6,1,45,1
12,3,0.85,40,36,38.9,2,89,0
13,2,0.49,39,80,97.1,10,76,1
14,12,0.45,44,61,76.7,5,89,1
15,6,0.45,46,37,27.8,13,71,0
16,2,0.66,69,74,102.4,18,42,1
17,1,0.98,47,88,184.9,15,42,1
18,12,0.62,84,33,17.6,6,61,1
19,12,0.69,54,96,65.4,7,61,0
20,17,0.9,88,58,49.4,18,49,1
21,10,0.67,51,58,55.2,19,90,1
22,16,0.43,59,57,182.6,15,42,1
23,15,0.51,73,73,98.9,6,51,1
24,15,0.52,61,33,98.6,8,68,0
25,19,0.58,80,38,154.5,12,87,1
26,12,0.6,75,34,39.4,0,56,0
27,20,0.86,50,85,102.6,7,46,1
28,3,0.54,61,79,91.7,3,52,1
29,5,0.63,68,44,123.4,2,95,1
30,19,0.74,41,61,199.9,2,41,1
31,7,0.56,76,57,156.2,12,43,1
32,9,0.89,47,51,85.6,7,49,1
33,7,0.71,50,46,167.2,6,78,1
34,18,0.51,42,88,42.4,0,63,0
35,4,0.8,50,86,15.8,15,56,1
36,14,0.67,37,55,48.8,5,91,1
37,18,0.67,75,54,74.7,6,45,1
38,9,0.64,36,39,107.0,11,58,1
39,2,0.65,52,74,126.9,8,44,0
40,20,0.84,51,40,183.0,10,71,1
41,15,0.37,51,82,106.9,9,49,1
42,7,0.53,58,97,105.2,0,48,0
43,12,0.35,42,57,19.5,17,66,0
44,8,0.83,31,94,16.6,3,52,1
45,15,0.49,58,78,114.7,4,58,1
46,3,0.93,81,76,93.3,8,60,1
47,14,0.67,56,81,169.4,16,63,1
48,17,0.86,79,83,40.5,2,77,1
49,4,0.99,52,89,14.7,15,43,0
50,18,0.89,73,86,95.3,4,63,1
51,8,0.91,51,76,55.1,15,98,1
52,4,0.59,72,60,19.4,2,74,0
53,2,0.69,66,75,147.7,19,42,1
54,6,0.48,90,55,31.2,14,43,0
55,10,0.44,85,34,125.6,2,96,1
56,4,0.65,32,81,63.4,19,76,1
57,18,0.72,92,83,43.0,13,79,1
58,12,0.54,48,62,82.2,15,87,0
59,2,0.7,52,79,162.3,16,93,1
60,10,0.92,58,67,84.5,19,74,1
61,4,0.69,59,56,152.6,17,70,1
62,14,0.8,68,44,33.8,17,95,1
63,16,0.86,54,90,156.8,13,83,1
64,15,0.99,37,50,55.0,17,64,1
65,8,0.72,87,75,138.7,14,79,1
66,14,0.86,45,98,117.5,14,52,1
67,8,0.97,30,35,186.5,5,43,1
68,16,0.96,34,67,83.6,14,85,1
69,13,0.4,32,91,22.6,17,53,0
70,18,0.58,94,91,13.6,3,52,1
71,15,0.53,33,75,167.1,7,66,1
72,13,0.36,93,42,109.7,14,45,1
73,9,0.74,39,32,157.3,2,56,0
74,15,0.82,50,35,54.5,14,75,0
75,13,0.89,75,37,75.6,12,79,1
76,1,0.39,56,73,15.7,8,88,0
77,7,0.91,95,62,192.7,1,74,1
78,9,0.75,70,79,136.9,7,56,1
79,1,0.79,42,40,187.3,19,80,1
80,12,0.94,38,57,60.4,16,41,1
81,8,0.74,65,99,126.2,12,96,1
82,11,0.54,87,70,138.9,0,52,1
83,19,0.88,83,45,70.3,1,91,1
84,17,0.55,41,97,171.1,14,41,1
85,8,0.32,43,77,190.0,11,91,0
86,3,0.88,63,85,178.1,13,67,1
87,3,0.54,82,93,150.4,1,82,1
88,1,0.84,49,88,62.7,17,98,1
89,5,0.55,45,91,63.5,6,65,1
90,10,0.9,99,40,193.0,5,61,1
91,7,0.45,85,47,12.0,13,86,0
92,9,0.98,87,48,146.0,7,82,1
93,7,0.85,33,84,144.2,1,94,1
94,9,0.38,33,55,128.3,16,42,0
95,8,0.7,49,35,198.1,4,74,1
96,12,0.99,39,33,69.3,13,99,0
97,2,0.63,53,58,74.6,19,97,1
98,1,0.43,55,88,25.0,2,51,1
99,16,0.64,66,46,94.1,4,63,1
100,5,0.66,83,72,59.6,15,44,1
101,3,0.82,50,95,75.2,17,59,1
102,12,0.79,67,63,168.6,16,78,1
103,8,0.58,75,37,187.7,10,78,1
104,3,0.45,33,42,45.3,16,52,0
105,1,0.75,89,37,80.8,15,80,1
106,3,0.6,86,94,186.4,1,96,1
107,5,0.39,74,72,21.7,3,92,0
108,15,0.93,49,68,27.5,6,84,1
109,14,0.78,46,88,40.9,1,51,1
110,3,0.78,33,73,123.1,5,52,1
111,1,0.88,43,38,38.6,16,95,1
112,5,0.67,32,66,193.9,6,49,1
113,14,0.87,87,65,94.9,4,72,1
114,7,0.65,84,57,105.3,4,96,1
115,9,0.35,33,71,56.9,19,79,0
116,15,0.58,53,72,99.5,15,93,1
117,15,0.65,63,71,135.8,18,55,1
118,10,0.8,59,95,152.7,8,84,1
119,13,0.37,48,84,153.2,4,74,1
120,19,0.4,60,77,119.8,7,42,1
121,7,0.48,89,51,181.8,8,95,1
122,17,0.49,89,56,165.3,4,44,1
123,20,0.81,48,96,153.8,9,65,1
124,4,0.48,78,42,20.6,1,50,1
125,5,0.74,92,74,11.3,8,46,1
126,7,0.65,51,39,50.4,10,92,1
127,13,0.7,53,38,136.1,3,95,1
128,15,0.89,59,83,88.1,1,49,1
129,11,0.58,87,56,86.5,5,81,1
130,4,0.84,60,63,178.1,13,91,1
131,13,0.6,93,30,180.2,0,73,1
132,7,0.55,48,61,182.7,17,42,1
133,19,0.97,77,96,69.6,6,47,1
134,2,0.43,74,49,141.3,0,70,0
135,10,0.36,84,64,61.6,0,50,1
136,13,0.84,84,46,46.2,0,84,0
137,6,0.35,47,47,45.1,3,46,0
138,12,0.89,92,74,75.0,3,84,1
139,12,0.61,76,82,91.7,17,41,1
140,20,0.94,86,97,167.9,10,45,1
141,11,0.81,74,94,32.8,0,80,1
142,7,0.73,62,30,149.6,9,71,1
143,1,0.96,46,87,111.0,8,59,1
144,1,0.58,99,55,64.7,3,96,1
145,20,0.97,33,49,103.6,5,73,1
146,13,0.39,49,39,67.0,15,89,0
147,9,0.64,76,88,123.3,1,55,1
148,3,0.49,44,70,92.4,17,64,1
149,7,0.68,99,34,41.2,9,51,0
150,6,0.41,76,94,32.2,16,46,1
151,8,0.89,38,46,113.9,12,78,1
152,9,0.89,45,51,181.5,17,56,1
153,5,0.97,98,70,75.4,12,84,1
154,1,0.41,90,97,149.3,16,50,1
155,19,0.74,39,98,135.1,4,45,1
156,10,0.63,79,40,187.0,10,62,1
157,12,0.54,32,85,166.0,6,66,1
158,15,0.55,99,80,117.7,9,85,1
159,9,0.59,80,50,134.8,16,45,1
160,20,0.79,48,55,180.7,14,77,1
161,17,0.72,71,48,85.9,17,41,0
162,17,0.62,64,89,72.1,18,61,1
163,20,0.35,75,76,12.1,1,59,0
164,12,0.35,55,55,167.0,3,64,1
165,7,0.3,98,69,162.2,2,54,1
166,2,0.98,93,34,29.8,6,99,1
167,3,0.3,66,50,119.6,17,88,1
168,17,0.37,78,33,98.2,9,68,0
169,5,0.52,50,52,32.6,6,47,0
170,17,0.87,93,44,196.3,7,76,1
171,17,0.97,34,37,50.8,5,88,1
172,17,0.85,99,70,22.8,0,91,1
173,2,0.78,33,48,123.0,3,72,1
174,2,0.66,68,75,150.4,13,61,1
175,5,0.36,64,57,16.2,16,89,0
176,1,0.97,30,97,135.2,19,86,1
177,1,0.83,53,44,111.1,17,44,1
178,19,0.75,86,66,29.6,10,78,1
179,2,0.83,99,30,42.8,13,57,1
180,12,0.81,70,96,117.9,8,77,1
181,6,0.75,83,53,66.3,14,93,1
182,4,0.99,75,56,188.3,11,92,1
183,11,0.93,89,69,165.6,9,76,1
184,17,0.75,89,92,196.9,18,69,1
185,6,0.79,86,90,59.3,18,90,1
186,5,0.34,60,65,194.2,5,70,0
187,20,0.77,53,53,91.9,19,49,1
188,2,0.33,65,53,76.0,5,54,0
189,6,0.71,59,33,19.6,7,81,1
190,11,1.0,53,96,20.0,0,98,1
191,16,0.69,59,63,141.5,16,87,1
192,16,0.63,36,86,97.0,16,83,1
193,1,0.52,64,78,53.0,14,57,0
194,9,0.38,84,82,126.7,6,62,1
195,6,0.81,43,52,58.0,18,72,1
196,16,0.43,39,98,119.8,2,55,0
197,3,0.38,45,82,78.2,10,93,1
198,20,0.6,83,91,166.5,19,77,1
199,4,0.86,99,70,165.9,18,74,1
200,19,0.82,73,86,100.7,8,73,1
201,3,0.34,74,89,76.7,9,67,1
202,19,0.62,85,83,78.9,1,41,1
203,20,0.67,86,99,163.1,0,69,1
204,7,0.75,50,86,72.4,15,52,0
205,20,0.76,97,39,49.7,17,80,1
206,9,0.56,79,69,26.1,16,55,1
207,1,0.69,62,36,98.7,5,98,1
208,8,0.64,36,67,101.6,13,44,0
209,7,0.92,99,90,169.8,14,94,1
210,18,0.67,44,32,52.0,13,67,0
211,8,0.61,61,80,82.4,2,92,1
212,1,0.58,49,76,163.6,18,78,1
213,11,0.7,44,97,166.5,11,84,1
214,18,0.86,77,67,83.1,1,59,1
215,10,0.68,50,65,97.2,2,63,1
216,3,0.76,71,70,67.6,17,66,1
217,7,0.82,55,98,187.2,0,69,1
218,16,0.66,43,42,32.5,19,97,1
219,16,0.6,86,87,187.4,5,84,1
220,20,0.91,66,79,139.9,4,66,1
221,17,0.59,87,59,111.0,0,65,1
222,2,0.62,50,91,16.2,18,46,0
223,1,0.99,98,54,100.4,0,81,1
224,16,0.3,32,56,87.5,15,86,1
225,12,0.43,66,80,40.6,11,92,1
226,5,0.57,78,86,134.7,7,98,1
227,5,0.95,48,76,194.5,15,77,1
228,9,0.35,41,68,116.8,0,44,0
229,9,0.31,90,45,145.8,3,62,0
230,3,0.34,70,51,23.0,9,67,0
231,19,0.36,62,83,89.4,10,73,0
232,16,0.33,79,50,32.1,16,92,1
233,16,0.64,97,45,126.4,6,54,1
234,3,0.71,62,88,188.3,11,71,1
235,20,0.49,53,60,135.7,6,65,1
236,1,0.58,90,71,24.6,11,87,1
237,20,0.36,90,61,77.4,14,70,0
238,11,0.54,57,88,114.6,1,58,1
239,17,0.67,87,63,86.6,13,48,0
240,8,0.81,72,38,168.4,12,68,1
241,4,0.3,70,40,164.8,3,93,1
242,6,0.63,68,39,126.2,13,97,0
243,8,0.51,78,46,81.0,13,90,1
244,20,0.9,46,97,58.5,15,78,1
245,3,0.8,99,77,30.1,6,43,1
246,16,0.71,99,81,77.4,18,42,1
247,3,0.49,94,54,88.5,1,95,1
248,18,0.94,34,50,138.4,9,68,1
249,14,0.33,31,94,135.1,17,91,1
250,18,0.38,51,92,23.3,16,50,1
251,2,0.57,86,80,85.1,4,72,1
252,3,0.39,95,65,44.5,11,77,0
253,16,0.97,45,95,39.8,5,97,1
254,9,0.86,80,44,167.2,8,50,1
255,4,0.48,68,68,18.0,19,66,1
256,1,0.71,69,99,89.6,0,72,1
257,4,0.99,67,30,42.0,14,60,0
258,1,0.92,89,52,177.1,5,78,1
259,14,0.72,88,68,115.8,18,70,1
260,16,0.93,39,86,54.0,17,77,1
261,20,0.99,93,63,105.5,5,85,1
262,8,0.82,92,70,149.0,12,41,1
263,7,0.35,78,42,192.0,0,66,1
264,3,0.58,93,99,51.9,12,75,0
265,17,0.89,61,35,178.4,6,50,1
266,1,0.46,36,81,187.5,14,86,1
267,16,0.88,50,32,184.1,11,57,1
268,12,0.38,49,92,130.7,0,98,0
269,19,0.33,55,78,129.7,14,40,1
270,14,0.57,97,76,86.6,3,74,1
271,6,0.33,44,84,153.0,12,74,1
272,6,0.97,43,93,110.9,4,70,1
273,13,0.88,56,94,138.7,1,67,1
274,19,0.86,69,96,91.4,0,78,1
275,8,0.74,87,44,149.0,15,40,1
276,2,0.45,57,61,166.6,5,64,0
277,1,0.66,55,97,37.8,15,82,0
278,15,0.72,92,47,168.3,13,77,1
279,1,0.67,95,72,112.7,2,59,1
280,5,0.48,54,64,170.5,14,42,0
281,16,0.66,32,87,91.9,2,90,1
282,19,0.64,73,62,82.0,1,41,1
283,4,1.0,71,43,183.9,0,57,1
284,3,0.93,35,63,57.7,8,83,0
285,17,0.62,68,90,170.4,8,49,1
286,17,0.74,81,33,102.0,6,44,1
287,12,0.82,52,88,107.7,2,48,1
288,14,0.32,79,58,68.6,17,41,1
289,6,0.93,72,35,118.9,10,73,1
290,3,0.9,48,78,71.8,6,99,1
291,9,0.62,98,69,17.5,8,77,1
292,5,0.57,80,94,61.7,0,70,1
293,17,0.49,40,98,11.2,13,49,0
294,14,0.63,41,56,195.9,19,89,1
295,3,0.33,37,35,193.5,5,51,0
296,1,0.9,53,42,85.1,6,75,1
297,20,0.32,70,93,148.4,9,93,1
298,1,0.53,65,91,75.7,6,60,0
299,3,0.95,84,48,137.5,1,88,1
300,18,0.81,38,72,163.0,3,86,1
301,10,0.5,76,49,189.9,16,45,0
302,3,0.48,44,97,86.0,0,87,1
303,8,0.3,77,73,158.8,9,88,0
304,14,0.79,71,52,60.5,18,42,1
305,18,0.33,89,31,198.2,14,49,1
306,15,0.67,99,51,14.9,9,44,1
307,2,0.97,41,86,124.7,18,85,1
308,10,0.38,31,36,135.3,11,65,0
309,2,0.93,36,85,140.7,15,60,1
310,17,0.99,32,96,32.9,8,84,1
311,8,0.34,32,45,188.3,14,65,0
312,1,0.92,56,80,44.4,16,77,1
313,9,0.66,69,41,128.3,13,83,1
314,11,0.93,62,82,52.3,17,65,1
315,16,0.7,30,34,68.4,1,47,0
316,7,0.76,37,56,113.8,3,44,1
317,10,0.68,61,41,89.3,17,54,0
318,3,0.91,77,46,40.4,6,98,1
319,18,0.81,33,35,42.5,12,55,0
320,13,0.66,99,34,89.4,14,40,1
321,7,0.91,48,86,153.9,0,55,1
322,4,0.47,61,57,180.6,10,76,1
323,13,0.41,38,98,26.0,9,42,0
324,20,0.41,41,88,84.7,4,91,1
325,1,0.53,40,62,29.0,15,86,0
326,8,0.47,75,91,13.2,10,70,1
327,14,0.95,45,79,135.7,5,52,1
328,16,0.37,30,48,124.5,8,95,1
329,14,0.79,92,98,41.0,12,55,1
330,12,0.43,50,95,54.4,7,94,1
331,19,0.92,59,76,14.5,13,82,0
332,15,0.97,42,68,168.6,0,60,1
333,2,0.63,63,97,195.2,16,41,1
334,2,0.92,33,62,35.7,4,93,1
335,19,0.3,57,42,54.0,1,66,0
336,17,0.87,88,83,175.0,8,77,1
337,20,0.46,56,36,186.0,3,65,0
338,10,0.94,98,43,89.7,16,97,1
339,6,0.3,54,48,19.6,16,98,0
340,15,0.69,32,83,17.5,17,77,0
341,11,0.83,97,49,119.1,15,85,1
342,5,0.48,54,58,84.7,7,64,1
343,1,0.44,49,53,15.4,10,50,0
344,8,0.36,63,92,120.8,17,47,1
345,12,0.53,55,86,12.1,9,47,0
346,12,0.69,34,37,159.6,12,72,0
347,5,0.38,90,91,68.2,16,92,1
348,7,0.56,38,58,17.6,17,46,0
349,4,0.31,79,46,121.8,9,77,0
350,6,0.87,35,95,85.6,15,60,1
351,13,0.39,89,35,195.0,19,47,1
352,20,0.5,73,87,113.4,4,90,1
353,15,0.31,40,98,62.3,12,93,0
354,3,0.6,95,57,144.8,17,60,1
355,8,0.89,76,91,61.6,16,95,1
356,20,0.57,32,70,181.8,8,59,1
357,16,0.43,59,98,81.2,13,47,1
358,13,0.83,50,70,114.5,16,97,1
359,18,0.85,57,78,19.6,3,85,1
360,10,0.42,91,78,91.0,17,70,1
361,19,0.84,62,32,168.1,19,89,1
362,17,0.96,64,39,163.1,14,96,1
363,19,0.42,81,64,52.6,10,68,0
364,5,0.84,63,31,53.0,11,87,1
365,9,0.8,70,53,165.3,8,48,1
366,12,0.63,80,67,186.8,12,54,1
367,1,0.34,76,51,28.1,14,69,1
368,1,0.35,87,55,95.5,14,65,0
369,15,0.9,86,72,74.1,4,49,1
370,2,0.99,52,84,175.4,18,68,1
371,16,0.77,77,68,25.9,19,93,1
372,8,0.61,51,58,50.1,13,55,0
373,13,0.75,46,49,153.0,16,75,1
374,1,0.72,98,70,19.7,17,59,1
375,16,0.57,40,83,103.6,2,84,1
376,7,0.35,44,49,94.0,1,93,1
377,5,0.88,64,48,73.5,0,76,1
378,3,0.56,62,95,85.0,9,61,1
379,12,0.87,45,59,110.7,18,46,1
380,16,0.48,63,82,40.7,16,62,0
381,19,0.3,95,63,118.7,11,80,1
382,5,0.41,69,51,163.0,0,79,1
383,14,0.63,57,96,154.4,11,68,1
384,5,0.96,76,35,39.2,16,55,0
385,15,0.37,68,56,38.4,2,77,0
386,17,0.9,99,39,61.0,10,67,1
387,14,0.67,49,77,78.6,16,87,1
388,20,0.88,30,99,87.6,2,77,1
389,5,0.51,92,88,139.1,7,70,1
390,12,0.89,96,88,20.8,19,53,1
391,16,0.84,33,31,16.6,3,92,0
392,16,0.46,87,58,84.5,6,72,0
393,7,0.39,54,97,142.5,13,96,1
394,4,0.91,76,94,46.8,13,48,1
395,1,0.97,67,55,131.9,3,96,1
396,5,0.32,44,39,59.4,15,66,0
397,10,0.81,92,82,178.4,0,63,1
398,5,0.94,50,88,180.2,16,52,1
399,4,0.9,86,51,66.5,9,65,1
400,2,0.98,82,80,53.7,15,68,1
401,20,0.83,75,77,88.1,15,90,1
402,10,0.61,43,50,55.7,7,88,0
403,19,0.52,46,51,137.8,6,82,1
404,1,0.52,68,59,167.0,5,67,1
405,5,0.81,38,54,137.9,15,67,1
406,13,0.82,35,57,166.6,19,47,1
407,4,0.44,52,94,85.4,15,62,1
408,16,0.91,88,74,39.7,6,68,1
409,16,0.8,75,97,150.2,8,44,1
410,2,0.69,67,36,78.5,13,81,0
411,17,0.63,43,78,137.5,10,46,1
412,20,0.68,91,38,61.4,13,81,1
413,12,0.41,64,65,25.4,6,75,0
414,18,0.44,48,30,198.6,0,80,0
415,3,0.36,59,39,39.7,12,66,0
416,1,0.41,54,65,197.8,19,97,0
417,1,0.62,69,75,195.7,2,85,1
418,19,0.67,43,61,160.8,19,41,1
419,11,0.31,55,61,135.3,3,64,1
420,5,0.86,51,35,119.8,10,48,1
421,12,0.51,77,77,174.6,1,92,1
422,3,0.94,80,67,65.0,13,66,1
423,1,0.98,32,46,98.9,11,40,1
424,1,0.43,71,56,127.7,16,62,0
425,8,0.62,48,83,88.1,11,49,1
426,10,0.3,57,79,91.2,11,81,1
427,11,0.72,74,64,72.8,0,91,1
428,12,0.73,92,54,117.2,12,64,1
429,13,0.47,48,57,171.6,13,93,1
430,12,0.69,76,44,48.3,1,42,0
431,14,0.46,43,33,187.5,11,45,0
432,2,0.41,67,56,140.9,15,97,1
433,19,0.76,82,55,166.4,3,45,1
434,18,0.53,90,48,115.7,7,92,1
435,3,0.71,65,46,158.1,1,41,1
436,17,0.6,69,72,13.1,9,97,0
437,8,0.99,59,70,165.5,8,97,1
438,10,0.4,38,71,17.6,14,57,0
439,2,0.63,93,79,179.1,12,62,1
440,19,0.78,62,69,198.5,16,41,1
441,9,0.58,81,68,65.9,15,51,1
442,7,0.98,43,52,50.0,1,61,0
443,4,0.81,82,81,155.4,19,76,1
444,18,0.76,88,76,58.1,19,59,1
445,13,0.83,70,92,174.5,13,78,1
446,11,0.97,97,98,29.5,2,63,1
447,4,0.94,97,72,33.9,11,87,1
448,4,0.81,37,77,196.0,7,59,1
449,10,0.82,31,63,138.0,1,40,0
450,5,0.4,70,69,170.9,3,40,1
451,9,0.37,84,90,71.6,13,56,1
452,3,0.7,45,79,138.5,15,98,1
453,17,0.31,91,96,122.9,18,40,1
454,3,0.64,77,91,124.6,1,92,1
455,16,0.45,59,87,139.7,11,91,1
456,4,0.54,41,62,119.3,13,84,1
457,18,0.84,64,45,91.5,5,69,0
458,17,0.96,40,77,62.4,12,80,1
459,7,0.35,93,39,156.0,3,86,1
460,5,0.67,79,67,53.0,17,42,1
461,12,0.92,50,48,141.5,11,85,1
462,17,0.36,98,65,54.3,19,94,1
463,13,0.88,77,88,128.8,18,50,1
464,3,0.55,49,92,151.9,7,63,1
465,9,0.53,96,75,51.6,6,61,1
466,17,0.98,73,32,21.4,15,83,1
467,17,0.44,62,94,34.9,18,84,0
468,20,0.79,90,37,125.1,5,65,1
469,16,0.88,38,80,171.4,19,52,1
470,13,0.33,97,35,18.5,10,40,0
471,19,0.77,64,68,149.5,4,63,1
472,17,0.97,94,89,74.9,15,49,1
473,4,0.39,37,57,100.9,6,74,0
474,12,0.93,74,83,186.5,4,63,1
475,9,0.72,76,66,73.1,10,67,1
476,19,0.73,69,38,98.4,14,75,1
477,12,0.73,83,85,12.6,2,55,1
478,9,0.51,75,88,25.5,4,79,1
479,7,0.95,76,31,59.1,4,55,1
480,14,0.96,44,90,15.3,8,98,1
481,20,0.74,48,87,130.0,14,56,1
482,19,0.85,55,89,91.0,2,90,1
483,15,0.73,81,69,114.1,5,93,1
484,16,0.64,51,65,43.2,16,54,1
485,5,0.76,50,66,66.2,7,55,1
486,3,0.69,80,47,136.1,10,54,1
487,12,0.72,67,92,193.4,5,96,1
488,20,0.85,49,51,19.6,7,73,0
489,4,0.64,58,40,179.2,9,50,1
490,16,0.33,80,87,119.6,2,40,1
491,7,0.41,33,86,117.1,13,54,0
492,13,0.61,84,33,105.1,13,65,1
493,10,0.81,57,36,23.2,9,90,0
494,7,0.72,33,90,27.1,11,43,1
495,14,0.76,51,83,124.2,5,82,1
496,5,0.64,74,97,74.8,11,44,1
497,3,0.73,96,30,184.3,13,74,1
498,11,0.53,95,84,87.3,1,52,1
499,11,0.63,63,32,37.2,8,49,0
500,18,0.82,84,67,145.8,9,50,1
